hypervolume,normalized_hv,non_dominated,ordering,architecture_idx,clip_range,entropy,env_name,lr,n_epochs,n_steps,scalarization_method,seed,smoothness,target_kl,total_timesteps,wandb_run_name
68.98507467959024,0.20860004785742936,0.2222222222222222,0.8890625,0,0.12407515960083648,0.07418400423065512,problem_2c,5.3144921302928e-05,20,2048,smooth_tchebycheff,42,0.03396588245102398,0.025273082846014767,200000,dandy-sweep-19
50.688339150745975,0.15327358884178316,0.1111111111111111,0.967055700260469,0,0.1625695397638276,0.08565356995785318,problem_2c,1.8307671579107293e-05,20,2048,smooth_tchebycheff,42,0.02629261545039535,0.02972195589418299,200000,dulcet-sweep-20
249.42977047077235,0.7542365112879195,0.7777777777777778,0.9586206896551724,0,0.1803457502486527,0.18322710532862624,problem_2c,1.1029723245377466e-05,20,2048,smooth_tchebycheff,42,0.04543482056570308,0.02478891536845866,200000,desert-sweep-21
174.27141865047128,0.5269694414265197,0.4444444444444444,0.8520114351528114,0,0.19238443649428769,0.06552079041605162,problem_2c,9.557973872415682e-05,20,2048,smooth_tchebycheff,42,0.0004503381050306787,0.008057834986175681,200000,true-sweep-25
36.56530619006615,0.11056775188830836,0.1111111111111111,0.6236263736263739,0,0.27258986824736864,0.014146575869046064,problem_2c,2.8735187723191628e-05,20,2048,smooth_tchebycheff,42,0.046046076703377375,0.013051228856833267,200000,hearty-sweep-23
76.1933164037815,0.2303966404626857,0.1111111111111111,0.7782258064516128,0,0.1865114931885377,0.0840421114330932,problem_2c,3.393037595277187e-05,20,2048,smooth_tchebycheff,42,0.0748926007674549,0.01929889949849173,200000,morning-sweep-22
96.36461533292557,0.2913914852390277,0.1111111111111111,0.9903225806451612,0,0.1495532808146497,0.11546025467451726,problem_2c,4.794359724749614e-05,20,2048,smooth_tchebycheff,42,0.0012574393885271486,0.01605728680663024,200000,prime-sweep-24
95.93500867082498,0.2900924220620973,0.2222222222222222,0.8959877780004009,0,0.21022205985640124,0.13731302503226017,problem_2c,7.301250254973146e-05,20,2048,smooth_tchebycheff,42,0.026254083271667884,0.006600584281461914,200000,graceful-sweep-29
35.90342893350246,0.1085663388575013,0.2222222222222222,0.8878787878787879,0,0.2380271493343087,0.19361603190059767,problem_2c,5.651474284104178e-05,20,2048,smooth_tchebycheff,42,0.07485571912754665,0.021015209343707465,200000,genial-sweep-26
165.35710330741472,0.5000139497377071,0.4444444444444444,0.9711732073145672,0,0.11409774336332536,0.011910345369200505,problem_2c,2.2532623541330535e-05,20,2048,smooth_tchebycheff,42,0.051947644627610645,0.02025093867357442,200000,sweepy-sweep-27
64.16008231944537,0.19401002759706526,0.3333333333333333,0.7076015531660694,0,0.1883947123686704,0.002688666255489736,problem_2c,9.491970893489612e-05,20,2048,smooth_tchebycheff,42,0.04646996596761659,0.02126559014972413,200000,feasible-sweep-28
275.66525546849437,0.8335685037733437,0.5555555555555556,0.9423808892592034,0,0.2949477008396939,0.028988098652289997,problem_2c,4.530117604734148e-05,20,2048,smooth_tchebycheff,42,0.06760882073806217,0.02052678319231707,200000,quiet-sweep-30
71.42183561384094,0.2159684307991412,0.2222222222222222,0.867283950617284,0,0.2743393923727414,0.12619517057015078,problem_2c,7.286996591355844e-05,20,2048,smooth_tchebycheff,42,0.047605566563109464,0.006010599024168662,200000,solar-sweep-31
37.76363930858083,0.11419132332071358,0.5555555555555556,0.9781832298136649,0,0.28931643278122043,0.15611689586304092,problem_2c,3.788529897525123e-05,20,2048,smooth_tchebycheff,42,0.04371623828189918,0.014076165377699092,200000,happy-sweep-32
29.099672412634998,0.08799284607728475,0.2222222222222222,0.46553030303030285,0,0.0539393249027839,0.17639046563876293,problem_2c,9.946440249774327e-05,20,2048,smooth_tchebycheff,42,0.06460451486611037,0.009965562989086725,200000,curious-sweep-33
165.81643368588462,0.5014028927717796,0.1111111111111111,0.7356771329497389,0,0.05671036372455686,0.05817319527133765,problem_2c,4.067185184766687e-05,20,2048,smooth_tchebycheff,42,0.04752979538890603,0.02817638917302225,200000,lucky-sweep-34
80.55298463654114,0.24357959353217393,0.3333333333333333,0.89296875,0,0.14788781804970424,0.1653467929703779,problem_2c,1.3425815203975282e-05,20,2048,smooth_tchebycheff,42,0.04716080434240225,0.023685002515312772,200000,twilight-sweep-35
64.31130326058104,0.19446729600917412,0.6666666666666666,0.9483870967741936,0,0.1017981855181266,0.1472741591928379,problem_2c,1.9264499148632807e-05,20,2048,smooth_tchebycheff,42,0.01608309497826176,0.01074920904745299,200000,fluent-sweep-36
43.000186433530146,0.13002582065141358,0.2222222222222222,0.6664313946922643,0,0.25204269143746416,0.11269864287741203,problem_2c,6.944922873051405e-05,20,2048,smooth_tchebycheff,42,0.09334951871374812,0.007824677654284086,200000,still-sweep-40
71.67643794284807,0.21673830831630236,0.3333333333333333,0.9587726199842642,0,0.06014549087132333,0.08437913413595555,problem_2c,6.645909517573694e-05,20,2048,smooth_tchebycheff,42,0.07177657365000058,0.006875520224371521,200000,dauntless-sweep-37
14.65040859944879,0.044300538184096155,0.2222222222222222,0.8661169415292352,0,0.2116254689102328,0.08565207935485886,problem_2c,9.965754641157806e-05,20,2048,smooth_tchebycheff,42,0.0033911145289312276,0.019586578954416567,200000,elated-sweep-39
138.8150449910598,0.4197549276123837,0.2222222222222222,0.4799825174825176,0,0.18237395087336936,0.19244315807540016,problem_2c,9.070031313236771e-05,20,2048,smooth_tchebycheff,42,0.02300600301094621,0.01681797352710295,200000,stellar-sweep-38
96.26658173614695,0.29109504701562017,0.5555555555555556,0.9229524507750314,0,0.1763792368122281,0.0026594650470346485,problem_2c,4.75759961933674e-05,20,2048,smooth_tchebycheff,42,0.0738963362955855,0.005990006342493283,200000,distinctive-sweep-41
194.9856937420013,0.5896061609704868,0.1111111111111111,0.7799079754601227,0,0.1706452744095529,0.10519500637337284,problem_2c,2.879789257025889e-05,20,2048,smooth_tchebycheff,42,0.08713301772875606,0.014154234705096944,200000,hopeful-sweep-42
71.17037222259164,0.21520804493752357,0.4444444444444444,0.8222585330428467,0,0.052355715700947617,0.10201468489908072,problem_2c,5.9190297845590206e-05,20,2048,smooth_tchebycheff,42,0.08642417270708858,0.025925772524281944,200000,rich-sweep-43
59.040862894896975,0.17853031083349968,0.4444444444444444,0.9758620689655169,0,0.2430473825266732,0.1808335774267452,problem_2c,1.629138209434812e-05,20,2048,smooth_tchebycheff,42,0.06935371032160009,0.005510363034303776,200000,toasty-sweep-46
104.7777525283352,0.3168314928021824,0.1111111111111111,0.8614293659621801,0,0.17203506379556055,0.08554288454940084,problem_2c,9.634239662398636e-05,20,2048,smooth_tchebycheff,42,0.09547695311412552,0.013719360735188956,200000,laced-sweep-45
52.71078255591878,0.15938914054724224,0.3333333333333333,0.9033564814814813,0,0.20634149635084847,0.09133584127135816,problem_2c,3.249963075901208e-05,20,2048,smooth_tchebycheff,42,0.0966509034046058,0.024576621595202876,200000,sweepy-sweep-44
