hypervolume,normalized_hv,non_dominated,ordering,architecture_idx,clip_range,entropy,env_name,lr,n_epochs,n_steps,scalarization_method,seed,smoothness,target_kl,total_timesteps,wandb_run_name
141.56062493626195,0.21874089951768186,0.2101010101010101,0.8951195998206708,0,0.15006937819247512,0.07411501281682002,problem_3b,6.182879454336828e-05,20,2048,smooth_tchebycheff,42,0.05465615347224753,0.007777801547641795,200000,glorious-sweep-33
193.45283828706937,0.2989252688041969,0.08686868686868687,0.8755354758824149,0,0.17308846167270014,0.10292218222855797,problem_3b,8.133426040996175e-05,20,2048,smooth_tchebycheff,42,0.0961179171994992,0.008537340527649788,200000,zany-sweep-36
70.30535851333262,0.10863654613734414,0.10101010101010101,0.8920642453060712,0,0.2217277123503856,0.03526085539224493,problem_3b,7.921452696222551e-05,20,2048,smooth_tchebycheff,42,0.04395567643449033,0.023256446947337733,200000,autumn-sweep-34
31.359796828736044,0.04845747304448574,0.09494949494949495,0.9058827433466848,0,0.1573106821044643,0.0788629782680566,problem_3b,4.315955433509304e-05,20,2048,smooth_tchebycheff,42,0.08746983374369434,0.024619168426104957,200000,warm-sweep-35
162.20683321877993,0.25064362793090283,0.08282828282828283,0.8969777549479047,0,0.1773006780685389,0.0473786565447685,problem_3b,1.6408632605330075e-05,20,2048,smooth_tchebycheff,42,0.008585949830949046,0.024084845408906343,200000,daily-sweep-37
36.5352171366534,0.05645458448734382,0.06262626262626263,0.9350558919054431,0,0.25071194868866775,0.16738752192709466,problem_3b,2.2538970430002313e-05,20,2048,smooth_tchebycheff,42,0.01756075711275237,0.027643846669456556,200000,giddy-sweep-38
110.94978066349724,0.17144071548532785,0.10101010101010101,0.920695836457847,0,0.16771143196458382,0.06846699006492989,problem_3b,1.5931140944918423e-05,20,2048,smooth_tchebycheff,42,0.02829220238899457,0.01962747633005528,200000,stilted-sweep-39
52.221094203889706,0.08069255928404967,0.10909090909090909,0.8479277120801051,0,0.13040032236780658,0.16724122717173234,problem_3b,4.93089424341762e-05,20,2048,smooth_tchebycheff,42,0.03257557290761803,0.007400798028173346,200000,genial-sweep-40
190.1810480947836,0.29386966573649387,0.09494949494949495,0.8037125728327454,0,0.149802352495992,0.18752550138563467,problem_3b,4.3540322008479146e-05,20,2048,smooth_tchebycheff,42,0.0658825534368115,0.018037169131783864,200000,light-sweep-41
99.89205394582892,0.15435420509493836,0.11515151515151516,0.9087178922159832,0,0.1733214931231397,0.05453063836293009,problem_3b,2.0719081671807395e-05,20,2048,smooth_tchebycheff,42,0.08311708274284546,0.012247273726173596,200000,dainty-sweep-42
28.85404304225781,0.04458555712527534,0.44646464646464645,0.9076582648462499,0,0.11925220908685163,0.04233084309633675,problem_3b,5.3026483793191615e-05,20,2048,smooth_tchebycheff,42,0.09709830509145027,0.013119787779513916,200000,true-sweep-43
13.264868161245134,0.020497007518020346,0.2505050505050505,0.9481098222447756,0,0.18689117158993035,0.13735336569629747,problem_3b,1.4139543033452794e-05,20,2048,smooth_tchebycheff,42,0.07861707063227953,0.015875451888111097,200000,bumbling-sweep-44
17.149712237888696,0.02649990760548156,0.06868686868686869,0.9434952158971917,0,0.11845559945406392,0.14189286972764478,problem_3b,1.6468937398835914e-05,20,2048,smooth_tchebycheff,42,0.045268494593966015,0.02575531240858716,200000,deep-sweep-46
104.62118528650383,0.1616617063429885,0.03434343434343434,0.931682907302777,0,0.1949799498324717,0.12796038554293834,problem_3b,4.902619294172756e-05,20,2048,smooth_tchebycheff,42,0.04802362178714616,0.01534544269378985,200000,dashing-sweep-45
178.5020808159581,0.275823208191127,0.06262626262626263,0.8249419118180947,0,0.12573458553610556,0.18274747848292583,problem_3b,4.9433887367195714e-05,20,2048,smooth_tchebycheff,42,0.09100757177186428,0.01967332908117469,200000,resilient-sweep-47
