hypervolume,normalized_hv,non_dominated,ordering,architecture_idx,clip_range,entropy,env_name,lr,n_epochs,n_steps,scalarization_method,seed,smoothness,target_kl,sweep_timesteps,wandb_run_name
1.075102317626489,0.5542778971754878,0.4444444444444444,0.9599358974358975,0,0.13800520890201312,0.1792333099661835,problem_1c,8.675898592988187e-05,20,2048,smooth_tchebycheff,42,0.07526039674083324,0.019150622991184148,200000,daily-sweep-35
0.2863365861156399,0.14762319663394471,0.6666666666666666,1.0,0,0.06930234195734057,0.01209321543999995,problem_1c,4.309120996729161e-05,20,2048,smooth_tchebycheff,42,0.07135993204759598,0.02667082123747575,200000,gentle-sweep-36
0.12587993237043976,0.06489844088971657,0.6666666666666666,1.0,0,0.10726766919380822,0.0885538819223104,problem_1c,3.543167035356092e-05,20,2048,smooth_tchebycheff,42,0.07690247779297929,0.02261711146683714,200000,twilight-sweep-37
0.2863365861156399,0.14762319663394471,0.6666666666666666,1.0,0,0.05084248099924783,0.16542067795012774,problem_1c,1.6652866601540944e-05,20,2048,smooth_tchebycheff,42,0.05105514314868233,0.017838017954019358,200000,radiant-sweep-38
0.12587993237043976,0.06489844088971657,0.6666666666666666,1.0,0,0.09160230744002658,0.03746368057075091,problem_1c,3.636982305003816e-05,20,2048,smooth_tchebycheff,42,0.0596275489122642,0.019221692844734163,200000,electric-sweep-39
0.12587993237043976,0.06489844088971657,0.3333333333333333,0.9604430379746836,0,0.24002974538158628,0.027693684163249466,problem_1c,1.875790608805683e-05,20,2048,smooth_tchebycheff,42,0.01849442664915267,0.02804565478562928,200000,fine-sweep-40
0.2863365861156399,0.14762319663394471,0.3333333333333333,0.9714506172839507,0,0.23642985843044503,0.12401971783212162,problem_1c,4.094282996831868e-05,20,2048,smooth_tchebycheff,42,0.07252592039307447,0.016765468320373893,200000,fanciful-sweep-41
0.12587993237043976,0.06489844088971657,0.2222222222222222,0.960691823899371,0,0.1237655857652862,0.15553863182745217,problem_1c,2.1160036966519097e-05,20,2048,smooth_tchebycheff,42,0.04309453864565265,0.02091301246428803,200000,solar-sweep-42
0.12587993237043976,0.06489844088971657,0.2222222222222222,0.9680851063829788,0,0.28988862138749044,0.12925985001098964,problem_1c,3.59146137650092e-05,20,2048,smooth_tchebycheff,42,0.012813805381856292,0.0059729207043737395,200000,dutiful-sweep-43
0.12587993237043976,0.06489844088971657,0.2222222222222222,1.0,0,0.0984443424888968,0.03757898163998355,problem_1c,5.923691702456341e-05,20,2048,smooth_tchebycheff,42,0.003833219260627907,0.012774652595801092,200000,balmy-sweep-44
0.12587993237043976,0.06489844088971657,0.6666666666666666,1.0,0,0.12930914553808903,0.05908388523754298,problem_1c,4.276901622166724e-05,20,2048,smooth_tchebycheff,42,0.05882553575055669,0.019853213017577132,200000,stilted-sweep-45
0.654431154780708,0.33739739778330446,0.7777777777777778,0.9622641509433961,0,0.2941590568125805,0.03281652319029871,problem_1c,3.597822282401268e-05,20,2048,smooth_tchebycheff,42,0.039753869270009595,0.009069972669404514,200000,youthful-sweep-48
0.12587993237043976,0.06489844088971657,0.2222222222222222,0.960691823899371,0,0.09664661656072908,0.16435336295322556,problem_1c,6.675321383749341e-05,20,2048,smooth_tchebycheff,42,0.021164968876987423,0.017994131881306948,200000,jolly-sweep-46
0.12587993237043976,0.06489844088971657,0.6666666666666666,1.0,0,0.19810582359490148,0.03833771694586916,problem_1c,9.122091525771186e-05,20,2048,smooth_tchebycheff,42,0.03650900808834051,0.01466833111069504,200000,serene-sweep-47
