hypervolume,normalized_hv,non_dominated,ordering,architecture_idx,clip_range,entropy,env_name,lr,n_epochs,n_steps,scalarization_method,seed,smoothness,target_kl,sweep_timesteps,wandb_run_name
168.28142481237938,0.8910398668660549,0.8888888888888888,1.0,0,0.08485504647756091,0.03888637262914159,problem_2a,1.222465642668557e-05,20,2048,smooth_tchebycheff,42,0.013468834733301172,0.010077953186060988,200000,graceful-sweep-24
154.7796231920177,0.8195486518869081,0.8888888888888888,0.996951219512195,0,0.12549024006410148,0.09881420118320108,problem_2a,2.5945417543542174e-05,20,2048,smooth_tchebycheff,42,0.039540214066536086,0.006098193442071648,200000,devoted-sweep-25
115.11944057093075,0.6095504070896778,0.7777777777777778,0.9930981595092024,0,0.06285795774382379,0.11104163539287697,problem_2a,3.541096271430082e-05,20,2048,smooth_tchebycheff,42,0.04829314761673109,0.01700492461454723,200000,decent-sweep-26
164.75782383212695,0.8723826148738417,1.0,1.0,0,0.07423491340143935,0.0020886977734130064,problem_2a,3.0178971000321253e-05,20,2048,smooth_tchebycheff,42,0.0033788105505563773,0.014748673837451074,200000,northern-sweep-27
143.09534757604072,0.7576811260985208,1.0,1.0,0,0.26458979901450913,0.04260883909962925,problem_2a,2.238549212151447e-05,20,2048,smooth_tchebycheff,42,0.07787357340850697,0.01380154811129295,200000,silver-sweep-28
154.03008420324764,0.8155798887182504,0.7777777777777778,0.9749010016305617,0,0.20124314277146663,0.14720037288219465,problem_2a,3.492825863377181e-05,20,2048,smooth_tchebycheff,42,0.07398832965299722,0.02539857381131123,200000,zesty-sweep-29
153.5278349072708,0.8129205093701154,1.0,1.0,0,0.07097867319110028,0.019655811990673788,problem_2a,1.738210043458276e-05,20,2048,smooth_tchebycheff,42,0.016320813278323697,0.009379493173986111,200000,laced-sweep-30
162.65887415101201,0.8612688045022907,0.8888888888888888,1.0,0,0.11179440221985656,0.017298637545190766,problem_2a,1.3967876475042977e-05,20,2048,smooth_tchebycheff,42,0.002696194003896879,0.014233313549256756,200000,clear-sweep-31
158.8313330694753,0.8410022082364269,1.0,1.0,0,0.07471093199705493,0.012408719986826576,problem_2a,3.324806663099478e-05,20,2048,smooth_tchebycheff,42,0.005095015473079035,0.006613320703129193,200000,balmy-sweep-33
162.7902680348836,0.8619645270927222,0.8888888888888888,1.0,0,0.09043404822860147,0.01594498001426872,problem_2a,1.960082218915951e-05,20,2048,smooth_tchebycheff,42,0.021354432474323615,0.01213755285029105,200000,crisp-sweep-32
167.6221972740416,0.8875492973118106,0.8888888888888888,0.9908906134515887,0,0.06615410927547584,0.026252707705809765,problem_2a,1.3493175455661951e-05,20,2048,smooth_tchebycheff,42,0.0054359619219724875,0.016545255799741834,200000,autumn-sweep-34
154.89381951515335,0.8201533144435558,1.0,1.0,0,0.16997595344520855,0.10185448996404677,problem_2a,2.4564174718853576e-05,20,2048,smooth_tchebycheff,42,0.0016289032427688754,0.008409658150228878,200000,confused-sweep-35
163.55582403893717,0.8660180993790927,0.8888888888888888,0.996951219512195,0,0.07052193986537213,0.004926113625069184,problem_2a,2.4140014462525737e-05,20,2048,smooth_tchebycheff,42,0.0047592811968146355,0.013468100282033149,200000,unique-sweep-37
153.9793508108142,0.8153112585037751,1.0,0.9861963190184049,0,0.060735059624333246,0.04925682527159552,problem_2a,1.717660030521505e-05,20,2048,smooth_tchebycheff,42,0.008530527709614155,0.014367685508108272,200000,atomic-sweep-39
131.75588938991783,0.6976393875420449,0.8888888888888888,0.9791650690184047,0,0.13456498058219735,0.09462048530698676,problem_2a,2.9848334335759933e-05,20,2048,smooth_tchebycheff,42,0.06016944255586575,0.007613715389640284,200000,elated-sweep-36
164.33920499097977,0.8701660536764352,1.0,1.0,0,0.09504318137540992,0.04192426523633546,problem_2a,3.184912056259972e-05,20,2048,smooth_tchebycheff,42,0.005548911190443529,0.014039970294965771,200000,charmed-sweep-38
156.89986258959985,0.8307751900069179,1.0,1.0,0,0.05269751090474929,0.003984676251840735,problem_2a,1.656093081983678e-05,20,2048,smooth_tchebycheff,42,0.01833436579260971,0.014498327677070134,200000,smooth-sweep-40
155.45795804553669,0.8231403935080884,0.8888888888888888,0.9908536585365854,0,0.0908126617672108,0.00925766150893128,problem_2a,1.839657377481232e-05,20,2048,smooth_tchebycheff,42,0.02145862424135311,0.015544105528483794,200000,resilient-sweep-42
150.90278747793823,0.7990210435523201,1.0,1.0,0,0.07497205820821871,0.013158801381952311,problem_2a,1.1056478586946429e-05,20,2048,smooth_tchebycheff,42,0.006398140470447167,0.014360147539090304,200000,desert-sweep-41
167.44967731829394,0.8866358146825036,1.0,0.9969696969696968,0,0.08564758056018713,0.005998764044555505,problem_2a,1.563734252584097e-05,20,2048,smooth_tchebycheff,42,0.014344156541647193,0.01863998219137453,200000,unique-sweep-43
174.61753268941155,0.9245891711074127,1.0,1.0,0,0.1420785964010699,0.002041456560858812,problem_2a,3.489707201132105e-05,20,2048,smooth_tchebycheff,42,0.014709244739464722,0.009680963995183,200000,misunderstood-sweep-44
