hypervolume,normalized_hv,non_dominated,ordering,architecture_idx,clip_range,entropy,env_name,lr,n_epochs,n_steps,scalarization_method,seed,smoothness,target_kl,total_timesteps,wandb_run_name
77944.80372701438,0.5330263342118217,0.1191919191919192,0.8323628590922422,0,0.23498313552150063,0.02181340942286396,problem_5d,7.72791165545548e-05,20,2048,smooth_tchebycheff,42,0.018947401119688748,0.02739328719447709,200000,feasible-sweep-11
43243.990289626585,0.2957244680671696,0.18383838383838383,0.6543810948683836,0,0.1571067255991529,0.0977281735777914,problem_5d,5.8022283714569424e-05,20,2048,smooth_tchebycheff,42,0.03709039610407052,0.02014346902826204,200000,fearless-sweep-12
33961.01883432958,0.2322427732162912,0.18585858585858586,0.8319002553962753,0,0.133462966681532,0.14289222617998268,problem_5d,9.4496508381583e-05,20,2048,smooth_tchebycheff,42,0.018770577549212377,0.006554101429229402,200000,solar-sweep-14
26901.602609479938,0.1839668834573576,0.23434343434343435,0.6634101655779489,0,0.050650540297906235,0.06881243454677537,problem_5d,4.5200385960180775e-05,20,2048,smooth_tchebycheff,42,0.07999510322259824,0.016358638121395402,200000,logical-sweep-13
94856.80844885456,0.6486792507632196,0.16565656565656567,0.706460412089445,0,0.09993341066166712,0.12951239233656123,problem_5d,6.244370475100306e-05,20,2048,smooth_tchebycheff,42,0.06023241887568514,0.028831838897101104,200000,serene-sweep-15
97709.54634593241,0.6681877279296011,0.048484848484848485,0.6479475226969974,0,0.13824640249687503,0.1344361146344028,problem_5d,8.523685747890314e-05,20,2048,smooth_tchebycheff,42,0.0010421235220353208,0.008465337364150545,200000,misty-sweep-16
30516.06387229179,0.2086844136190187,0.07272727272727272,0.7207513232189652,0,0.09184337960660952,0.1690817325728894,problem_5d,4.022150016679816e-05,20,2048,smooth_tchebycheff,42,0.030624264933193326,0.028994241874948503,200000,pleasant-sweep-17
39590.34948384316,0.2707390082018252,0.32727272727272727,0.773467298439286,0,0.08826265654955652,0.015050922438940151,problem_5d,3.38888600886549e-05,20,2048,smooth_tchebycheff,42,0.09622033217972233,0.020621548748306483,200000,vibrant-sweep-19
35999.200635267785,0.2461809002223742,0.2101010101010101,0.6277915176750235,0,0.05894107519090301,0.07900218808335267,problem_5d,1.2812584169168266e-05,20,2048,smooth_tchebycheff,42,0.009737270921040531,0.023324912004879524,200000,fallen-sweep-18
35611.70740708153,0.24353102383452155,0.09090909090909091,0.6119751256562735,0,0.20293178160472736,0.15132800989074524,problem_5d,7.42237715036817e-05,20,2048,smooth_tchebycheff,42,0.03638838471549786,0.013684046675912588,200000,exalted-sweep-20
29053.134753562386,0.19868015793958838,0.2606060606060606,0.858161647355096,0,0.2799021202166165,0.05174309416867395,problem_5d,8.892049542762625e-05,20,2048,smooth_tchebycheff,42,0.05706429587353045,0.014363343460559012,200000,sparkling-sweep-22
34111.58350328801,0.2332724112385743,0.1111111111111111,0.7442658749028772,0,0.12902103690800704,0.147554310047202,problem_5d,1.0291193663675117e-05,20,2048,smooth_tchebycheff,42,0.06928152705715374,0.02324340117589462,200000,solar-sweep-21
59883.65236193214,0.40951496663571674,0.08484848484848485,0.6020460465970916,0,0.050066014372059445,0.06743177251206178,problem_5d,3.557408131775785e-05,20,2048,smooth_tchebycheff,42,0.09977124980084072,0.020733294188998257,200000,smooth-sweep-24
22893.400188631687,0.15655675037592393,0.3191919191919192,0.8768436948477225,0,0.120485237406722,0.02525336384035668,problem_5d,1.8789483464513987e-05,20,2048,smooth_tchebycheff,42,0.05966294602379934,0.02282331681795032,200000,stilted-sweep-23
48945.3843566436,0.33471350946731937,0.2101010101010101,0.6614780151742353,0,0.2139817553511298,0.1265290629708303,problem_5d,1.3394906162771171e-05,20,2048,smooth_tchebycheff,42,0.017772357843821276,0.020459783565275197,200000,eager-sweep-25
8005.762952877425,0.05474749149778272,0.15151515151515152,0.6332064754003497,0,0.1953669566275244,0.02520699702573448,problem_5d,8.968424462906647e-05,20,2048,smooth_tchebycheff,42,0.0056706604222296455,0.01121321700107749,200000,sweet-sweep-27
33161.0419032775,0.22677212282494347,0.10101010101010101,0.6301262882051034,0,0.2600340210060474,0.1862113498751118,problem_5d,5.532285139197759e-05,20,2048,smooth_tchebycheff,42,0.04317832359225613,0.028784510453957312,200000,glorious-sweep-26
39851.097753058704,0.2725221378967669,0.01818181818181818,0.7182920680522819,0,0.05273241715567105,0.03399235177357749,problem_5d,3.288886934491314e-05,20,2048,smooth_tchebycheff,42,0.07066423215026324,0.005902785172847506,200000,blooming-sweep-28
41400.4900767197,0.2831176730838127,0.046464646464646465,0.7983170099501798,0,0.29071793570154647,0.1045245189171466,problem_5d,6.187653092519667e-05,20,2048,smooth_tchebycheff,42,0.057012060685379534,0.017795353457803916,200000,clear-sweep-30
42967.51018539958,0.2938337560582619,0.06060606060606061,0.7247355163482878,0,0.11240975205050516,0.06717326713606873,problem_5d,6.874018876644149e-05,20,2048,smooth_tchebycheff,42,0.09673080958707492,0.019222947835606387,200000,atomic-sweep-29
74709.58984571545,0.5109022911315476,0.10707070707070707,0.6777490420344517,0,0.08389991305785728,0.05275209392970484,problem_5d,7.529542348306585e-05,20,2048,smooth_tchebycheff,42,0.03778080287346134,0.02132148077933286,200000,happy-sweep-31
21889.40140192206,0.14969089444655073,0.09090909090909091,0.8501328023837192,0,0.12527344760874698,0.003005556809997079,problem_5d,7.349654347779245e-05,20,2048,smooth_tchebycheff,42,0.06351311317882946,0.024858868901152065,200000,unique-sweep-32
27474.664941574487,0.1878857760524437,0.08686868686868687,0.5743571788275158,0,0.2498285843611175,0.13374287149545902,problem_5d,8.930361721362008e-05,20,2048,smooth_tchebycheff,42,0.03747946539703051,0.01346044884653069,200000,divine-sweep-35
36135.441478698915,0.24711258461789026,0.3696969696969697,0.6960513166228162,0,0.1268011532304572,0.136480927330725,problem_5d,1.383415020589622e-05,20,2048,smooth_tchebycheff,42,0.0480404436170256,0.017596359828136503,200000,deft-sweep-33
66801.04725314309,0.4568196420579713,0.10101010101010101,0.6897004116049881,0,0.18206837295194184,0.17384736376735035,problem_5d,7.757668457644312e-05,20,2048,smooth_tchebycheff,42,0.020853344657133288,0.014378611994161166,200000,sandy-sweep-34
34709.843859413464,0.23736362077765596,0.08888888888888889,0.753593402206973,0,0.22509774172396177,0.05242693381837116,problem_5d,5.278865921088694e-05,20,2048,smooth_tchebycheff,42,0.08594765666354878,0.0200240643280005,200000,gallant-sweep-37
4331.909056153872,0.02962380420415918,0.15151515151515152,0.7782813048900286,0,0.26245693904474954,0.0401887044760823,problem_5d,5.762795551424758e-05,20,2048,smooth_tchebycheff,42,0.0037500667840745577,0.012107055953976284,200000,fresh-sweep-39
56653.28775195152,0.3874240853467463,0.3090909090909091,0.7164424149252615,0,0.1203153301419844,0.05029633721640334,problem_5d,5.433668393930725e-05,20,2048,smooth_tchebycheff,42,0.043644571961926816,0.026248936635874836,200000,royal-sweep-36
17223.021482006974,0.11777980783373099,0.2808080808080808,0.8037562121883876,0,0.29389616374974553,0.11593706208521158,problem_5d,6.071037358629185e-05,20,2048,smooth_tchebycheff,42,0.06117170031883571,0.009725978884604075,200000,dry-sweep-40
21534.214087124852,0.14726194237646836,0.06060606060606061,0.8164711710106668,0,0.1567386560228799,0.038057210325760864,problem_5d,9.130678123168368e-05,20,2048,smooth_tchebycheff,42,0.05678735996929233,0.017355473606829836,200000,robust-sweep-38
42188.505409634374,0.28850652396446014,0.13333333333333333,0.8108008165877243,0,0.13299286931627696,0.05852625637264164,problem_5d,7.561770882915797e-05,20,2048,smooth_tchebycheff,42,0.07227588584749105,0.006648299077720017,200000,sunny-sweep-43
52787.01751329685,0.36098455693892617,0.21818181818181817,0.7079846712273831,0,0.06825049744529528,0.0009788457772643034,problem_5d,6.105421651874655e-05,20,2048,smooth_tchebycheff,42,0.07079637133253126,0.02230503023657935,200000,fancy-sweep-42
29352.000214338277,0.20072395243726684,0.09090909090909091,0.7514386435653028,0,0.17383397497580838,0.008933751610757356,problem_5d,5.40392825581459e-05,20,2048,smooth_tchebycheff,42,0.022263788956450703,0.018706467212097323,200000,summer-sweep-41
66408.75422641495,0.45413694219890055,0.030303030303030304,0.7510543629643542,0,0.17430472198133123,0.13526039685472174,problem_5d,9.628550656033214e-05,20,2048,smooth_tchebycheff,42,0.012833550437416276,0.020434310919895005,200000,fallen-sweep-44
52504.911059369304,0.35905536908028285,0.08484848484848485,0.7307834134659514,0,0.122567118622389,0.04414904351434128,problem_5d,6.519324405977015e-05,20,2048,smooth_tchebycheff,42,0.05731966965243033,0.028370906030385185,200000,honest-sweep-45
