hypervolume,normalized_hv,non_dominated,ordering,architecture_idx,clip_range,entropy,env_name,lr,n_epochs,n_steps,scalarization_method,seed,smoothness,target_kl,total_timesteps,wandb_run_name
18.99127690038335,0.2360411073768189,0.4444444444444444,0.9539007092198581,0,0.1439518923116943,0.01897749623680385,problem_1b,7.594923230058984e-05,20,2048,smooth_tchebycheff,42,0.04126949735576656,0.012181832425258644,200000,glad-sweep-13
47.26693583319956,0.587477078813603,0.2222222222222222,0.9840764331210192,0,0.09719369899740808,0.040181858448955346,problem_1b,9.992997001515384e-05,20,2048,smooth_tchebycheff,42,0.05018366373473729,0.0070339732563819155,200000,polar-sweep-15
30.17001026136,0.3749807171479689,0.5555555555555556,0.900477994227994,0,0.0729608341145866,0.01708365299489356,problem_1b,8.613838017790331e-05,20,2048,smooth_tchebycheff,42,0.010410354899908249,0.00612758612964319,200000,peach-sweep-14
62.26620307207005,0.7739018077812673,1.0,0.967013888888889,0,0.0872684119785699,0.003405872905148844,problem_1b,9.897950949399806e-05,20,2048,smooth_tchebycheff,42,0.07333336622722757,0.015618989863183295,200000,charmed-sweep-16
28.310252461883145,0.3518659317260191,0.4444444444444444,0.9692593114461511,0,0.08082613244162622,0.017096447235351753,problem_1b,9.828509589223316e-05,20,2048,smooth_tchebycheff,42,0.06444498304079578,0.006133929943586601,200000,radiant-sweep-17
57.561591287777624,0.7154285528670599,1.0,0.9415584415584416,0,0.21557977185663707,0.03040827542522855,problem_1b,8.357605386749121e-05,20,2048,smooth_tchebycheff,42,0.06817945166094837,0.014218579044094706,200000,denim-sweep-20
19.756200075660626,0.24554827818464364,0.5555555555555556,0.9568965517241381,0,0.1164736916840078,0.05233010813221002,problem_1b,1.477366027896294e-05,20,2048,smooth_tchebycheff,42,0.059664385680264165,0.02698706336445892,200000,divine-sweep-18
29.92741566288612,0.3719655277024264,0.6666666666666666,0.8508473095737246,0,0.06627127768292652,0.04548569527515607,problem_1b,8.575473661131607e-05,20,2048,smooth_tchebycheff,42,0.05212408159526766,0.012882975069860962,200000,faithful-sweep-19
28.999159241484435,0.36042830064883774,0.5555555555555556,0.9396853146853148,0,0.12075787454222996,0.04184284824455264,problem_1b,9.75170055560018e-05,20,2048,smooth_tchebycheff,42,0.08072753807669882,0.014087436048845287,200000,daily-sweep-21
37.056740844564686,0.4605753573394679,0.5555555555555556,0.9717070036410365,0,0.19711547742843663,0.07384558935845571,problem_1b,4.136734766878031e-05,20,2048,smooth_tchebycheff,42,0.015528778574503755,0.01682181390168034,200000,helpful-sweep-22
47.11416746258392,0.5855783325859841,0.6666666666666666,0.9867549668874173,0,0.14176788784306232,0.027877756952483092,problem_1b,3.686856074050993e-05,20,2048,smooth_tchebycheff,42,0.024845996342047805,0.020750069179950145,200000,copper-sweep-24
28.28184568366993,0.3515128660832176,0.2222222222222222,0.961765180878553,0,0.056383630174163465,0.12615470170890006,problem_1b,1.9314366760313077e-05,20,2048,smooth_tchebycheff,42,0.09175268399675963,0.019261325557412143,200000,rare-sweep-23
53.95197583118464,0.6705649223672333,0.8888888888888888,0.9691558441558442,0,0.12896401050190315,0.013661951826371864,problem_1b,9.860969327997958e-05,20,2048,smooth_tchebycheff,42,0.06821059614149251,0.016047674170380468,200000,sparkling-sweep-25
60.23469669631298,0.7486523726278529,0.7777777777777778,0.947048611111111,0,0.06164506021298137,0.06232263028734608,problem_1b,3.990543321607004e-05,20,2048,smooth_tchebycheff,42,0.032598052573307126,0.023253890341504765,200000,twilight-sweep-26
41.68792994352565,0.5181360473933385,1.0,0.975177304964539,0,0.13381969163501883,0.02251477314965349,problem_1b,9.158103044578544e-05,20,2048,smooth_tchebycheff,42,0.05972838709957854,0.020567401028092475,200000,lemon-sweep-27
56.279831314396866,0.699497657588398,0.8888888888888888,0.9966887417218544,0,0.22217947368577248,0.03111591394292612,problem_1b,2.3446256311953492e-05,20,2048,smooth_tchebycheff,42,0.02160033846271399,0.015029400735906783,200000,rose-sweep-28
28.999159241484435,0.36042830064883774,0.1111111111111111,0.9119318181818181,0,0.1267920813652217,0.0799443219876641,problem_1b,2.1419679735029123e-05,20,2048,smooth_tchebycheff,42,0.018268790521547684,0.012857519963332911,200000,peach-sweep-29
32.11017816233748,0.39909491348378445,0.5555555555555556,0.8881987577639752,0,0.26672987403603843,0.13955388698015014,problem_1b,9.710356908742524e-05,20,2048,smooth_tchebycheff,42,0.028875772081105654,0.026196066461902662,200000,effortless-sweep-30
60.82502236667488,0.7559894845912076,0.8888888888888888,0.973124098124098,0,0.2786520790709362,0.0485753597080919,problem_1b,4.396431695377631e-05,20,2048,smooth_tchebycheff,42,0.01414761621187316,0.019546758246651537,200000,decent-sweep-31
29.09419205618528,0.36160945613073536,0.6666666666666666,0.9342532467532466,0,0.13075128446037004,0.08337294955720505,problem_1b,4.119698235208509e-05,20,2048,smooth_tchebycheff,42,0.08516690904769963,0.025059814155976877,200000,solar-sweep-32
32.59261316714309,0.40509106073438655,0.4444444444444444,0.8895878427128429,0,0.06589072231273284,0.03848511458526829,problem_1b,7.85278296080646e-05,20,2048,smooth_tchebycheff,42,0.08309162061596947,0.007950210892221391,200000,quiet-sweep-33
39.27146494006087,0.48810199131869714,1.0,0.8881118881118881,0,0.1543192082692222,0.0981324151810053,problem_1b,2.6777484693299187e-05,20,2048,smooth_tchebycheff,42,0.06891592092051174,0.01343587066820694,200000,fanciful-sweep-34
23.295647527759172,0.28953979599977997,0.3333333333333333,0.8597905585106383,0,0.06149224661270013,0.14927374781177769,problem_1b,3.616161480424518e-05,20,2048,smooth_tchebycheff,42,0.061584963123054885,0.016965893312159978,200000,worthy-sweep-35
39.24913466335603,0.4878244500417683,0.5555555555555556,0.925,0,0.2878487584767813,0.1967350364237628,problem_1b,4.5086810705779216e-05,20,2048,smooth_tchebycheff,42,0.051169373774208576,0.006616626918608086,200000,hearty-sweep-38
15.30864615496683,0.19026997551624933,0.6666666666666666,0.8906250000000002,0,0.2984093418641062,0.1271070704456144,problem_1b,8.037689017183393e-05,20,2048,smooth_tchebycheff,42,0.04438762569055911,0.01775652262213824,200000,clear-sweep-40
44.920727924768684,0.5583162427230558,0.5555555555555556,0.9733157467532468,0,0.10718954048208457,0.02960399421716431,problem_1b,6.548859266674953e-05,20,2048,smooth_tchebycheff,42,0.026498956693314125,0.015096304845593652,200000,dauntless-sweep-36
28.942657116711352,0.3597260401230954,0.2222222222222222,0.9392361111111109,0,0.14897944165684024,0.09881832873696778,problem_1b,6.844840903639435e-05,20,2048,smooth_tchebycheff,42,0.01835857530736472,0.008239125565727881,200000,pious-sweep-37
46.08171042188099,0.5727460041182972,0.4444444444444444,0.9378593201373617,0,0.197142530889116,0.15264969760077754,problem_1b,6.712754671409192e-05,20,2048,smooth_tchebycheff,42,0.04963828503509224,0.01874281465666714,200000,smart-sweep-39
31.800305093466193,0.39524352514869276,1.0,0.8857361963190185,0,0.09009257011734408,0.10056778348349388,problem_1b,8.982417333636891e-05,20,2048,smooth_tchebycheff,42,0.035439398839722094,0.028281023796363748,200000,azure-sweep-41
28.999159241484435,0.36042830064883774,0.5555555555555556,0.9485294117647058,0,0.09992044923494836,0.08468615737005059,problem_1b,4.112475740456224e-05,20,2048,smooth_tchebycheff,42,0.0629218533441231,0.005924477161948917,200000,expert-sweep-42
44.15942107440559,0.5488540189370588,0.7777777777777778,0.8233885017421603,0,0.07427142204284364,0.16351666615479063,problem_1b,7.129673049936724e-05,20,2048,smooth_tchebycheff,42,0.048429519715053576,0.014639451242089955,200000,logical-sweep-43
30.647946464679926,0.3809209491438928,1.0,0.9784482758620691,0,0.06962600611188806,0.014547411147071832,problem_1b,9.202292571785206e-05,20,2048,smooth_tchebycheff,42,0.016316091898598364,0.00982433037073982,200000,swept-sweep-44
30.25889102379233,0.37608540924945677,0.3333333333333333,0.905291411042945,0,0.22171355547337163,0.12093949765542454,problem_1b,6.618023790022657e-05,20,2048,smooth_tchebycheff,42,0.04299937278313817,0.014394349603551009,200000,efficient-sweep-45
